name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"14.65, 121.05",1998-01-15,32,24.2,28,35.9,24.2,30.4,22.8,74.2,0,0,0,,,,,25.9,243.3,1008.9,45.5,10.6,,,,,1998-01-15T06:24:39,1998-01-15T17:45:36,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-16,32.8,24.1,28,35.9,24.1,30,22.7,74.5,0,0,0,,,,,22.3,252.2,1009.6,45,9.6,,,,,1998-01-16T06:24:47,1998-01-16T17:46:10,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-17,33.9,24.1,28.5,38.2,24.1,31,22.7,72.3,0,0,0,,,,,22.3,201.7,1010.7,46,8.7,,,,,1998-01-17T06:24:54,1998-01-17T17:46:44,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-18,32.6,24.1,28.2,38.9,24.1,30.9,23,74.3,0,0,0,,,,,25.9,272.6,1012.9,47.1,8.7,,,,,1998-01-18T06:24:59,1998-01-18T17:47:18,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-19,30.1,24.1,26.2,34.5,24.1,27.2,22.5,80.7,0,0,0,,,,,14.8,124.5,1015,66.5,8,,,,,1998-01-19T06:25:04,1998-01-19T17:47:52,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-20,32.1,25.1,27.9,35.9,25.1,29.3,21.7,70.2,0,0,0,,,,,21.6,109.4,1016,55.2,10.2,,,,,1998-01-20T06:25:08,1998-01-20T17:48:25,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-21,29.1,24.1,26.5,32.9,24.1,27.9,22.4,78.4,1,100,4.17,rain,,,,14.8,315.3,1015.7,75.9,9,,,,,1998-01-21T06:25:10,1998-01-21T17:48:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-22,31.8,23.9,27.4,33.2,23.9,28.2,20.1,66.1,0,0,0,,,,,25.9,104.2,1013.9,51.7,9.7,,,,,1998-01-22T06:25:11,1998-01-22T17:49:30,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-23,31.8,20.2,27.2,33.7,20.2,28.1,19.7,64.4,0,0,0,,,,,25.9,72,1012.6,48.2,8.3,,,,,1998-01-23T06:25:11,1998-01-23T17:50:02,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-24,31.6,23.1,27.3,33.2,23.1,28.2,19.7,64.2,0,0,0,,,,,18.4,81.5,1014.9,56.7,7.9,,,,,1998-01-24T06:25:10,1998-01-24T17:50:34,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-25,30.1,22.1,26.2,32.6,22.1,27.1,20.1,69.5,0,0,0,,,,,25.9,102.1,1015.3,50,10.6,,,,,1998-01-25T06:25:08,1998-01-25T17:51:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-26,31.1,23.1,26.7,34,23.1,27.6,20.3,68.7,0,0,0,,,,,27.7,107.1,1015.7,54.8,10.6,,,,,1998-01-26T06:25:05,1998-01-26T17:51:36,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-27,31.1,21.6,26.9,35.4,21.6,28,20.2,67.2,0,0,0,,,,,22.3,92.1,1015.7,63.6,10.1,,,,,1998-01-27T06:25:00,1998-01-27T17:52:07,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-28,30.1,22.1,26.3,35,22.1,27.5,22.1,78.5,11,100,8.33,rain,,,,21.6,92.2,1017,66.8,8,,,,,1998-01-28T06:24:55,1998-01-28T17:52:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-29,31.2,22.2,26.5,36,22.2,27.4,20.7,71.3,3,100,4.17,rain,,,,27.7,90.2,1017.7,61.3,9.4,,,,,1998-01-29T06:24:48,1998-01-29T17:53:06,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-30,29.1,24.1,25.6,32.1,24.1,26,21.5,78.4,0,0,0,,,,,22.3,96.8,1016.5,76.5,8.7,,,,,1998-01-30T06:24:40,1998-01-30T17:53:35,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-01-31,32.1,21.4,26.2,36.3,21.4,27,20.3,71.8,0,0,0,,,,,18.4,103.6,1016.8,37.6,10.6,,,,,1998-01-31T06:24:31,1998-01-31T17:54:03,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-01,32.1,22.1,27,33.5,22.1,27.8,19.7,65.8,0,0,0,,,,,22.3,108.9,1016.6,34.1,11.4,,,,,1998-02-01T06:24:21,1998-02-01T17:54:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-02,30.1,21.4,26,33.8,21.4,27.1,20.7,73,0,0,0,,,,,24.1,112.2,1016.5,61,10.2,,,,,1998-02-02T06:24:09,1998-02-02T17:54:58,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-03,32.3,21.6,27.3,34.3,21.6,28.2,19.7,64.2,0,0,0,,,,,25.9,110,1016.1,35.9,11.6,,,,,1998-02-03T06:23:57,1998-02-03T17:55:25,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-04,32.1,21.1,26.5,35.4,21.1,27.7,19.8,67.9,0,0,0,,,,,25.9,112.6,1015.7,32.6,10.3,,,,,1998-02-04T06:23:43,1998-02-04T17:55:52,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-05,29.1,19.9,25.7,31.5,19.9,26.6,20.3,72.4,0,0,0,,,,,18.4,129.3,1014.8,53.9,9.7,,,,,1998-02-05T06:23:29,1998-02-05T17:56:17,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-06,30.1,22.9,26.4,33.4,22.9,27.6,21.1,73,0,0,0,,,,,14.8,131.1,1013.6,61.7,8.2,,,,,1998-02-06T06:23:13,1998-02-06T17:56:42,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-07,33.1,21.6,27,35.9,21.6,28.6,21.5,73,0,0,0,,,,,14.8,228.4,1013.6,46.8,8.8,,,,,1998-02-07T06:22:56,1998-02-07T17:57:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-08,31.1,24.1,27.4,34.7,24.1,29,21.9,72.9,0,0,0,,,,,14.8,19.8,1014,59.4,9.1,,,,,1998-02-08T06:22:39,1998-02-08T17:57:31,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-09,32.1,22.6,27.4,36,22.6,29.3,21.8,72.4,0,0,0,,,,,14.8,180.8,1013.9,37.9,9.6,,,,,1998-02-09T06:22:20,1998-02-09T17:57:54,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-10,32.1,24.2,28,36.9,24.2,30.4,22.6,73.2,0,0,0,,,,,14.8,196.2,1013.6,62.9,8.3,,,,,1998-02-10T06:22:00,1998-02-10T17:58:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-11,34.1,24.7,28.7,37.5,24.7,31,22.2,69.5,0,0,0,,,,,22.3,164.7,1013.5,49.6,8.8,,,,,1998-02-11T06:21:39,1998-02-11T17:58:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-12,33.3,24.1,28.5,35.8,24.1,30.5,21.5,67.2,0,0,0,,,,,22.3,111.1,1014.7,56.1,10.6,,,,,1998-02-12T06:21:18,1998-02-12T17:59:01,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-13,32.2,24.1,28.3,35.9,24.1,30.4,21.7,68.3,0,0,0,,,,,22.3,107.8,1015.3,42.7,10.3,,,,,1998-02-13T06:20:55,1998-02-13T17:59:22,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-14,33.6,24.6,28.9,36.2,24.6,30.6,21.3,64.8,0,0,0,,,,,22.3,125.1,1014.4,29.6,10.1,,,,,1998-02-14T06:20:31,1998-02-14T17:59:42,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-15,32.1,22.7,28.2,34.3,22.7,29.6,20.5,64.1,0,0,0,,,,,25.9,118,1014.9,41.8,9.1,,,,,1998-02-15T06:20:07,1998-02-15T18:00:02,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-16,34.3,24.6,28.7,36.9,24.6,30.5,21.4,65.6,0,0,0,,,,,25.9,109.1,1013.8,32.5,11.8,,,,,1998-02-16T06:19:41,1998-02-16T18:00:22,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-17,33.4,23.6,28.7,37.8,23.6,31,22,68.2,0,0,0,,,,,20.5,120.3,1014,35,9.7,,,,,1998-02-17T06:19:15,1998-02-17T18:00:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-18,33.6,24.9,29.3,36.6,24.9,31.5,21.3,62.9,0,0,0,,,,,50.4,108.6,1013.8,33,12.2,,,,,1998-02-18T06:18:47,1998-02-18T18:00:59,0.72,Partially cloudy,Partly cloudy throughout the day.,wind,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-19,33.5,24.1,29,35.3,24.1,30.9,21.2,64.2,0,0,0,,,,,22.3,113.2,1014,31.3,12,,,,,1998-02-19T06:18:19,1998-02-19T18:01:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-20,34,25.4,29.5,37.1,25.4,32.1,21.8,64.4,0,0,0,,,,,22.3,117.9,1013.3,39.1,11.3,,,,,1998-02-20T06:17:50,1998-02-20T18:01:33,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-21,34.1,23.9,29.2,36.6,23.9,31,20.9,62.9,0,0,0,,,,,14.8,124.8,1013.5,32.9,9.6,,,,,1998-02-21T06:17:21,1998-02-21T18:01:50,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-22,33.1,24.9,29.2,37.7,24.9,31.6,21.5,63.9,0,0,0,,,,,20.5,129.1,1015.3,41.8,9.7,,,,,1998-02-22T06:16:50,1998-02-22T18:02:06,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-23,33.6,23.1,28.3,37.5,23.1,29.9,20.4,63.5,0,0,0,,,,,25.9,116.2,1014.5,30.8,10.5,,,,,1998-02-23T06:16:19,1998-02-23T18:02:21,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-24,33.6,22.7,28.8,37.8,22.7,30.9,21.2,64.5,0,0,0,,,,,18.4,125.3,1012.8,26.7,10.5,,,,,1998-02-24T06:15:47,1998-02-24T18:02:37,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-25,33.1,25.6,29.1,38.2,25.6,31.9,22.4,67.8,0,0,0,,,,,14.8,106.2,1012.6,56.5,8.6,,,,,1998-02-25T06:15:14,1998-02-25T18:02:51,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-26,33.1,25.6,29.1,38.2,25.6,31.8,22.2,67.5,0,0,0,,,,,22.3,118.1,1011.9,63.2,8.2,,,,,1998-02-26T06:14:41,1998-02-26T18:03:05,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-27,33.1,24.6,28.8,35.4,24.6,30.1,20.3,61.7,0,0,0,,,,,18.4,122.1,1012.1,48.3,9.6,,,,,1998-02-27T06:14:07,1998-02-27T18:03:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-02-28,35.1,23.4,29.2,35.8,23.4,30.5,20.4,61.9,0,0,0,,,,,13,136,1012.4,32.9,9.2,,,,,1998-02-28T06:13:32,1998-02-28T18:03:32,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-01,31.1,25.1,28,35.5,25.1,29.7,21.6,68.6,2,100,8.33,rain,,,,18.4,112.7,1013.8,75.4,8.8,,,,,1998-03-01T06:12:57,1998-03-01T18:03:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-02,28.6,25.1,26.6,31.6,25.1,27.6,22.1,76.9,0,0,0,,,,,22.3,118.5,1014.9,84.3,8.9,,,,,1998-03-02T06:12:21,1998-03-02T18:03:57,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-03,33,23.2,27.8,35.4,23.2,29,20.6,66.2,0,0,0,,,,,25.9,100.6,1014.6,53,10,,,,,1998-03-03T06:11:44,1998-03-03T18:04:09,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-04,34.3,21.1,27.6,35.7,21.1,28.8,20.1,65.2,0,0,0,,,,,25.9,116.5,1013.6,38.3,9.9,,,,,1998-03-04T06:11:07,1998-03-04T18:04:20,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-05,32.1,22.2,27.8,34.4,22.2,29.2,20.5,65.6,0,0,0,,,,,22.3,137,1013.1,61.7,8.9,,,,,1998-03-05T06:10:30,1998-03-05T18:04:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-06,33.8,22.2,28,36,22.2,29.2,20.3,64.3,0,0,0,,,,,25.9,119.7,1012.5,47.5,9.4,,,,,1998-03-06T06:09:52,1998-03-06T18:04:42,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-07,33.3,22.6,27.9,35.1,22.6,29,19.9,62.9,0,0,0,,,,,25.9,121.7,1011.7,50.4,10,,,,,1998-03-07T06:09:13,1998-03-07T18:04:52,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-08,34.5,22.1,28.1,36.2,22.1,29.4,20.1,63.3,0,0,0,,,,,22.3,109.5,1010.8,29.6,9.9,,,,,1998-03-08T06:08:34,1998-03-08T18:05:02,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-09,34,24.1,29,39.6,24.1,30.9,21.2,64.1,0,0,0,,,,,22.3,120.8,1010.8,31.4,10.8,,,,,1998-03-09T06:07:55,1998-03-09T18:05:12,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-10,33.1,24.1,28.5,35.4,24.1,29.9,21,65.5,0,0,0,,,,,20.5,185.9,1011.6,34.3,9.7,,,,,1998-03-10T06:07:15,1998-03-10T18:05:21,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-11,34.8,22.6,28.1,36.3,22.6,29.5,20.5,65.3,0,0,0,,,,,25.9,205.9,1012.6,30.9,8.6,,,,,1998-03-11T06:06:35,1998-03-11T18:05:30,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-12,32.1,23.1,28.4,35.8,23.1,30,20.8,64.9,0,0,0,,,,,29.5,251.1,1012.9,44.7,8.5,,,,,1998-03-12T06:05:54,1998-03-12T18:05:39,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-13,33.8,23.1,27.9,35.8,23.1,29.4,21.1,68.1,0,0,0,,,,,22.3,260.9,1012.3,53.8,8.4,,,,,1998-03-13T06:05:13,1998-03-13T18:05:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-14,35,24.2,28.8,38.2,24.2,30.7,21.6,66.7,0,0,0,,,,,22.3,220.3,1012.3,52.4,7.7,,,,,1998-03-14T06:04:32,1998-03-14T18:05:56,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-15,34.2,23.7,29.3,38.5,23.7,31.5,21.6,64.9,0,0,0,,,,,22.3,128.3,1013.5,50,8.8,,,,,1998-03-15T06:03:51,1998-03-15T18:06:04,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-16,35,23.1,28.9,37.5,23.1,30.7,21,63.9,0,0,0,,,,,25.9,115.1,1014,30,9.8,,,,,1998-03-16T06:03:09,1998-03-16T18:06:12,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-17,33.8,22.6,28.3,36.2,22.6,29.9,20.1,62.3,0,0,0,,,,,43.2,126.7,1014.2,27.5,10.2,,,,,1998-03-17T06:02:27,1998-03-17T18:06:19,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-18,34.1,22.6,28.4,38.4,22.6,30.2,21,65.5,0,0,0,,,,,25.9,117,1014.3,36.3,9.6,,,,,1998-03-18T06:01:45,1998-03-18T18:06:27,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-19,34.6,24.1,28.9,36.9,24.1,30.6,20.5,61.4,0,0,0,,,,,25.9,116,1014.3,42.5,10.5,,,,,1998-03-19T06:01:03,1998-03-19T18:06:34,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1998-03-20,35,24.9,29.3,38.2,24.9,31.6,21.5,64.1,0,0,0,,,,,25.9,114.6,1013.4,35.4,10.1,,,,,1998-03-20T06:00:20,1998-03-20T18:06:41,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428041224,98434099999,98430099999,98425099999"
