name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"14.65, 121.05",1995-02-05,30.1,21.1,25.5,33.4,21.1,26.4,21.2,78.1,9.5,100,8.33,rain,,,,18.4,52.3,1015.1,65.2,9.1,,,,,1995-02-05T06:23:33,1995-02-05T17:56:11,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-06,29.6,20.4,25.2,31.4,20.4,25.8,19.9,73,0,0,0,,,,,32.4,78.3,1015.6,72.6,10.8,,,,,1995-02-06T06:23:18,1995-02-06T17:56:36,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-07,28.8,21.2,24.6,31,21.2,25.1,19.8,75.2,0,0,0,,,,,25.9,92.1,1015,52,9.9,,,,,1995-02-07T06:23:01,1995-02-07T17:57:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-08,30.1,21.1,25.2,32.6,21.1,25.9,20.1,74.2,0,0,0,,,,,25.9,106.8,1013.4,45,10,,,,,1995-02-08T06:22:44,1995-02-08T17:57:25,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-09,30.1,20.1,25.4,33.6,20.1,26.3,19.9,72.5,0,0,0,,,,,22.3,115.2,1013,37,10.6,,,,,1995-02-09T06:22:25,1995-02-09T17:57:48,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-10,30.1,19.1,24.8,32,19.1,25.5,19.5,73.3,0,0,0,,,,,20.5,69.6,1013.5,60.4,9.4,,,,,1995-02-10T06:22:06,1995-02-10T17:58:11,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-11,32.1,22.1,26.5,34.8,22.1,27.4,20.3,69.4,0,0,0,,,,,22.3,103,1013.3,58.2,10.6,,,,,1995-02-11T06:21:45,1995-02-11T17:58:33,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-12,30.8,21.1,26.8,35.1,21.1,28.1,21,71.8,0,0,0,,,,,24.1,107.3,1012,43.3,9.7,,,,,1995-02-12T06:21:24,1995-02-12T17:58:55,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-13,32.6,21.1,26.7,36.7,21.1,28,21.1,72.4,0,0,0,,,,,27.7,105.9,1011.9,41.8,10,,,,,1995-02-13T06:21:01,1995-02-13T17:59:16,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-14,32.1,22.1,27.5,35.9,22.1,29.3,21.5,70.8,0,0,0,,,,,13,144.7,1011.3,38.3,8.6,,,,,1995-02-14T06:20:38,1995-02-14T17:59:37,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-15,32,24.1,27.3,36.4,24.1,28.7,21.8,73,0,0,0,,,,,18.4,221.7,1011,64.6,8.3,,,,,1995-02-15T06:20:14,1995-02-15T17:59:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-16,32.1,23.1,27.3,35.9,23.1,29.3,22.3,75.1,0,0,0,,,,,18.4,113.3,1012.1,44.3,8,,,,,1995-02-16T06:19:48,1995-02-16T18:00:17,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-17,30.1,22.9,26.1,33.4,22.9,27.1,21.6,76.7,0.1,100,4.17,rain,,,,33.5,101.4,1012.9,48.2,9.2,,,,,1995-02-17T06:19:22,1995-02-17T18:00:36,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-18,33.1,22.1,27.1,36.4,22.1,28.5,21,70.4,0,0,0,,,,,25.9,100.1,1013,28.3,10.8,,,,,1995-02-18T06:18:55,1995-02-18T18:00:54,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-19,32.5,20.1,26.5,37.3,20.1,27.6,20.3,70.4,0,0,0,,,,,28.8,111,1012.5,28.7,9.7,,,,,1995-02-19T06:18:27,1995-02-19T18:01:12,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-20,32,19.1,25.4,33.5,19.1,26.1,19.1,70,0,0,0,,,,,24.1,107.7,1012.7,32.5,9.8,,,,,1995-02-20T06:17:59,1995-02-20T18:01:29,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-21,33.1,19.1,25.8,35.6,19.1,26.7,19,67.8,0,0,0,,,,,25.9,103,1012.3,26.3,10.6,,,,,1995-02-21T06:17:29,1995-02-21T18:01:46,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-22,32.6,20.1,26.7,35.3,20.1,27.9,19.9,67.6,0,0,0,,,,,18.4,107.7,1012.3,26.5,10.7,,,,,1995-02-22T06:16:59,1995-02-22T18:02:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-23,32.1,21.1,27.2,35.7,21.1,28.7,21.2,71.1,0,0,0,,,,,24.1,110.5,1012.7,28.3,10.8,,,,,1995-02-23T06:16:28,1995-02-23T18:02:18,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-24,31.1,20.1,26.2,33.8,20.1,27.3,20.6,72.7,0,0,0,,,,,22.3,106.6,1012.8,31.3,10,,,,,1995-02-24T06:15:56,1995-02-24T18:02:33,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-25,32,20.2,26.4,35.5,20.2,27.5,20.3,70.4,0,0,0,,,,,27.7,113.4,1011.7,29.2,9.8,,,,,1995-02-25T06:15:23,1995-02-25T18:02:47,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-26,32,20.1,26.4,42.8,20.1,27.8,20.4,71.3,0,0,0,,,,,14.8,114.8,1011.5,27.5,9.6,,,,,1995-02-26T06:14:50,1995-02-26T18:03:02,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-27,32,21.1,26.7,35.4,21.1,28.2,20.9,71.4,0,0,0,,,,,18.4,117.7,1010.8,32.9,9.6,,,,,1995-02-27T06:14:16,1995-02-27T18:03:15,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-02-28,31.4,23.1,27.4,34.8,23.1,29,21.4,70.7,0,0,0,,,,,36,122.1,1010.7,40,9.1,,,,,1995-02-28T06:13:42,1995-02-28T18:03:29,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-01,30.1,22.1,26.6,33.8,22.1,27.9,21.1,72.5,0,0,0,,,,,20.5,84.2,1011.2,51,10.3,,,,,1995-03-01T06:13:06,1995-03-01T18:03:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-02,32.1,22.1,27.1,35.7,22.1,28.9,21.4,71.7,0,0,0,,,,,14.8,98.2,1010.4,57.1,9.3,,,,,1995-03-02T06:12:31,1995-03-02T18:03:54,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-03,32.3,25.1,27.8,35.1,25.1,29.5,22.2,72.7,0,0,0,,,,,14.8,247.5,1009.6,69.5,7.6,,,,,1995-03-03T06:11:54,1995-03-03T18:04:06,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-04,32.3,24.6,27.3,35.1,24.6,28.5,22,73.7,2,100,4.17,rain,,,,17.6,333.1,1010.4,65.9,7.8,,,,,1995-03-04T06:11:17,1995-03-04T18:04:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-05,29.1,23.1,26,31.6,23.1,26.7,20.3,71.4,0,0,0,,,,,18.4,90.3,1011.5,70,9.6,,,,,1995-03-05T06:10:40,1995-03-05T18:04:28,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-06,29.3,21.1,25.5,31.4,21.1,26.1,19.7,70.8,0,0,0,,,,,22.3,95.2,1012.8,55.5,9.4,,,,,1995-03-06T06:10:02,1995-03-06T18:04:39,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-07,31.6,21.1,26.5,34.5,21.1,27.7,20.4,70.2,0,0,0,,,,,43.2,108.9,1012.9,41.9,9.7,,,,,1995-03-07T06:09:24,1995-03-07T18:04:50,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-08,32,21.1,26.2,34.9,21.1,27.2,19.9,69.1,0,0,0,,,,,25.9,96,1012.5,43.5,10.6,,,,,1995-03-08T06:08:45,1995-03-08T18:05:00,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-09,31.6,21.1,26.8,34.5,21.1,27.8,19.8,66.3,0,0,0,,,,,25.9,113,1011.8,28.3,11,,,,,1995-03-09T06:08:05,1995-03-09T18:05:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-10,32.5,20.1,26.1,37.6,20.1,27.1,19.5,68.4,0,0,0,,,,,18.4,117.2,1012.1,33,10.3,,,,,1995-03-10T06:07:26,1995-03-10T18:05:19,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-11,32.1,20.1,26.8,34.3,20.1,28.1,20.4,69.7,0,0,0,,,,,18.4,119.7,1012.1,34.1,9.7,,,,,1995-03-11T06:06:46,1995-03-11T18:05:28,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-12,32.8,21.1,27.2,36.7,21.1,28.7,21,70.1,0,0,0,,,,,20.5,119.3,1011.4,29.6,9.8,,,,,1995-03-12T06:06:05,1995-03-12T18:05:37,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-13,33.6,22.1,27,35.8,22.1,28.1,21,71,0,0,0,,,,,20.5,112.5,1013.2,25.6,10.3,,,,,1995-03-13T06:05:24,1995-03-13T18:05:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-14,34.8,24.1,28.2,37.8,24.1,29.4,20.6,64.7,0,0,0,,,,,29.5,106,1014,29.4,10.9,,,,,1995-03-14T06:04:43,1995-03-14T18:05:54,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-15,35,24.2,28.3,37.2,24.2,29.7,20.6,64.2,0,0,0,,,,,24.1,99.1,1013.6,28.2,10.7,,,,,1995-03-15T06:04:02,1995-03-15T18:06:02,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-16,35.3,23.1,28.5,39.1,23.1,30.2,21.2,65.8,0,0,0,,,,,24.1,106.9,1013.3,34.2,10.9,,,,,1995-03-16T06:03:20,1995-03-16T18:06:10,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-17,34.6,23.1,28.6,37.3,23.1,30,20.5,63.1,0,0,0,,,,,25.9,100.5,1013.8,38.7,11.5,,,,,1995-03-17T06:02:38,1995-03-17T18:06:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1995-03-18,34.1,23.1,28,35.8,23.1,28.5,18.9,59.5,0,0,0,,,,,24.1,105.2,1014.8,53.6,11,,,,,1995-03-18T06:01:56,1995-03-18T18:06:25,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
