name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"14.65, 121.05",2005-01-11,31,20.6,25.9,34.1,20.6,26.9,20.5,73,0,0,0,,,,,18,138.1,1013.9,54.7,8.7,,,,,2005-01-11T06:24:00,2005-01-11T17:43:27,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-12,29.9,23.6,26,32.5,23.6,26.9,21.1,74.8,0.8,100,4.17,rain,,,,12.7,58.7,1012.5,69.4,8.9,,,,,2005-01-12T06:24:12,2005-01-12T17:44:02,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-13,31.1,21.1,26.3,35.1,21.1,27.4,20.9,73.4,0,0,0,,,,,14.4,120.9,1011.3,68.3,8.9,,,,,2005-01-13T06:24:23,2005-01-13T17:44:37,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-14,30,23.1,26.4,34,23.1,27.6,20.9,72.2,1.8,100,4.17,rain,,,,36,349.9,1010.9,66.4,9.2,,,,,2005-01-14T06:24:33,2005-01-14T17:45:11,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-15,29.1,20.1,24.9,30.5,20.1,25.2,18.6,68.9,0,0,0,,,,,25.2,349.6,1011.7,81.3,9.1,,,,,2005-01-15T06:24:41,2005-01-15T17:45:46,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-16,28.3,21.1,24.7,29.4,21.1,25.1,18.8,70.6,0,0,0,,,,,18.2,337.5,1012.9,75.8,8.9,,,,,2005-01-16T06:24:49,2005-01-16T17:46:20,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-17,27.1,21,23.8,28.2,21,23.8,18.6,73.4,0,0,0,,,,,13,55.3,1014.5,63.8,9.3,,,,,2005-01-17T06:24:56,2005-01-17T17:46:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-18,29.1,21.4,25,30.8,21.4,25.5,19.1,70.1,0,0,0,,,,,14.8,100.4,1015,65.6,9,,,,,2005-01-18T06:25:01,2005-01-18T17:47:28,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-19,29.1,20.1,25.1,31.4,20.1,25.6,20.4,75.9,0,0,0,,,,,14.7,113.8,1015.6,68.8,8.9,,,,,2005-01-19T06:25:06,2005-01-19T17:48:01,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-20,28.1,20.9,24.5,30.2,20.9,24.9,20.3,78,7.1,100,8.33,rain,,,,18,102.3,1017.5,70.4,9.8,,,,,2005-01-20T06:25:09,2005-01-20T17:48:34,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-21,28.5,21.6,24.4,30.5,21.6,24.8,19.9,76.8,0,0,0,,,,,18.5,85.9,1018.6,79.7,9.4,,,,,2005-01-21T06:25:11,2005-01-21T17:49:07,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-22,30,20.1,25,31,20.1,25.4,18.4,67.9,1,100,4.17,rain,,,,20.2,103.2,1017.3,52.6,9.4,,,,,2005-01-22T06:25:12,2005-01-22T17:49:40,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-23,31,20.6,25.7,34.1,20.6,26.2,18.5,65.7,6.478,100,4.17,rain,,,,18.4,82.6,1015.3,50.7,10.1,,,,,2005-01-23T06:25:11,2005-01-23T17:50:12,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-24,30.1,19.1,24.5,31.6,19.1,25,18.3,70.1,0,0,0,,,,,18.4,111.9,1014.3,39.6,9.1,,,,,2005-01-24T06:25:10,2005-01-24T17:50:43,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-25,30,18.1,25.1,32.5,18.1,25.8,19.3,71.2,0,0,0,,,,,14.5,76.8,1011.8,65.1,8.8,,,,,2005-01-25T06:25:07,2005-01-25T17:51:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-26,30,20.7,25.3,32.7,20.7,26.1,20,73,0,0,0,,,,,14.5,178.8,1010.6,50.7,9.5,,,,,2005-01-26T06:25:04,2005-01-26T17:51:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-01-27,30,21.6,26.2,32.6,21.6,27.2,20.6,71.9,0,0,0,,,,,21.8,112.5,1010.1,46.3,9.5,,,,,2005-01-27T06:24:59,2005-01-27T17:52:15,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-01-28,32.1,20.7,26.2,34.1,20.7,27,20.1,70.4,0,0,0,,,,,14.6,132.3,1009.7,39.7,9.8,,,,,2005-01-28T06:24:53,2005-01-28T17:52:45,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-01-29,30.1,21.7,25.9,32.5,21.7,26.9,20.9,75.1,0,0,0,,,,,18.1,346.6,1010.6,55.3,9.3,,,,,2005-01-29T06:24:46,2005-01-29T17:53:15,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-30,31.1,19.7,26,33.9,19.7,27.1,20,70.8,0,0,0,,,,,11.2,147.9,1011.2,37.2,10.1,,,,,2005-01-30T06:24:37,2005-01-30T17:53:43,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-01-31,31,21.6,26.4,33.2,21.6,27.5,21,73.6,0,0,0,,,,,14.5,119.7,1011.7,49.3,9.4,,,,,2005-01-31T06:24:28,2005-01-31T17:54:12,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-01,30.1,21.9,26.1,32.7,21.9,27.1,20.8,73.4,0,0,0,,,,,14.8,26.9,1011.3,68.2,8.3,,,,,2005-02-01T06:24:17,2005-02-01T17:54:39,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-02,29.1,21.6,25.7,32.6,21.6,26.4,20,71.7,0.565,100,4.17,rain,,,,14.8,101.1,1013.5,58.3,9,,,,,2005-02-02T06:24:06,2005-02-02T17:55:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-03,31.9,19.6,25.4,33,19.6,26.1,19.1,69.4,0,0,0,,,,,18,116,1014.7,42.5,9,,,,,2005-02-03T06:23:53,2005-02-03T17:55:33,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-04,31.1,20.1,26.3,33.8,20.1,27.2,20.1,70.1,0,0,0,,,,,22.2,101.8,1013.6,44.3,10,,,,,2005-02-04T06:23:39,2005-02-04T17:55:59,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-05,32.5,21.1,26.1,34.5,21.1,26.6,19.5,68.7,0,0,0,,,,,28.8,108.2,1014.4,44.6,9.8,,,,,2005-02-05T06:23:24,2005-02-05T17:56:25,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-06,31.6,21.1,26.1,33.9,21.1,26.8,19.3,67.4,0,0,0,,,,,25.9,92.7,1014.5,45,10.4,,,,,2005-02-06T06:23:08,2005-02-06T17:56:50,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-07,32.5,22.1,26.7,35.1,22.1,27.4,19.5,66.6,0,0,0,,,,,25.8,89.6,1015.6,57.6,9.7,,,,,2005-02-07T06:22:51,2005-02-07T17:57:14,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-08,31.8,20.1,26.2,34.6,20.1,27.1,19.3,66.7,0,0,0,,,,,22.4,92.6,1016.4,41.9,9.5,,,,,2005-02-08T06:22:33,2005-02-08T17:57:38,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-09,31,20.2,25.9,33.7,20.2,26.8,20.8,74.3,0,0,0,,,,,20.4,94,1015.2,67.3,9.5,,,,,2005-02-09T06:22:14,2005-02-09T17:58:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-10,30,22.9,25.8,33.2,22.9,26.7,22.5,83.1,11.2,100,12.5,rain,,,,28.8,97.4,1015.9,89.8,8.6,,,,,2005-02-10T06:21:54,2005-02-10T17:58:24,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-11,30.1,23.6,26.3,33.2,23.6,27.1,22.1,79.2,1,100,4.17,rain,,,,22.2,93.4,1015.8,78,8.5,,,,,2005-02-11T06:21:33,2005-02-11T17:58:46,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-12,32.8,22,26.7,34.2,22,27.4,18.4,62.3,0,0,0,,,,,24.1,111.5,1015.1,38.1,10,,,,,2005-02-12T06:21:11,2005-02-12T17:59:07,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-02-13,31.6,21.2,26.5,36.3,21.2,27.5,20.2,69.6,0,0,0,,,,,22.3,98.3,1014.7,54.6,9.6,,,,,2005-02-13T06:20:48,2005-02-13T17:59:28,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-02-14,33,22.4,27.3,35.9,22.4,28.3,19.7,64.7,0,0,0,,,,,21.6,89.9,1014.3,44.1,10.8,,,,,2005-02-14T06:20:24,2005-02-14T17:59:48,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-15,32.5,23.9,27.5,35.7,23.9,28.8,20.3,65.5,0,0,0,,,,,22,113.5,1014.1,52.9,9.8,,,,,2005-02-15T06:19:59,2005-02-15T18:00:08,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-16,32.1,22.9,27.9,35.4,22.9,29.1,20.5,64.8,0,0,0,,,,,22.1,109.7,1013,36.4,10.4,,,,,2005-02-16T06:19:33,2005-02-16T18:00:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-17,33,22.2,28,37.7,22.2,29.6,20.9,66.7,0,0,0,,,,,14.6,120,1011.9,42.9,9.2,,,,,2005-02-17T06:19:07,2005-02-17T18:00:46,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-18,32.3,23.6,27.6,36.1,23.6,29.4,22,72.8,0,0,0,,,,,14.8,307,1012,49.4,9.7,,,,,2005-02-18T06:18:39,2005-02-18T18:01:04,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-19,32,24.1,27.7,35.2,24.1,29.7,22,71.4,0,0,0,,,,,22,89.3,1012.3,50.6,10.1,,,,,2005-02-19T06:18:11,2005-02-19T18:01:21,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-20,31.1,23.7,27.2,34.6,23.7,28.8,22,74,0,0,0,,,,,18,134.2,1013.3,59,9.5,,,,,2005-02-20T06:17:42,2005-02-20T18:01:38,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-21,32.1,23.1,27.2,35,23.1,28.5,21.2,70.9,0,0,0,,,,,18.4,137.8,1014,52.6,9.5,,,,,2005-02-21T06:17:12,2005-02-21T18:01:55,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-22,32.1,21.7,26.9,35.8,21.7,28.4,21,71.1,0,0,0,,,,,14.6,274.7,1013.8,56.1,9,,,,,2005-02-22T06:16:41,2005-02-22T18:02:11,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-23,34,22.1,27.8,37.2,22.1,29.4,21.5,70.8,0,0,0,,,,,14.5,145.7,1012.6,41.1,9.8,,,,,2005-02-23T06:16:10,2005-02-23T18:02:26,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-02-24,33.8,21.1,27.7,38.7,21.1,29.4,21.9,72.4,0,0,0,,,,,22,223.3,1011.3,46.4,10.4,,,,,2005-02-24T06:15:37,2005-02-24T18:02:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-02-25,34,22.6,28.5,37.7,22.6,30.3,21.1,66.6,0,0,0,,,,,11.2,176.9,1012.1,38.5,9.3,,,,,2005-02-25T06:15:05,2005-02-25T18:02:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-02-26,34,24.6,28.8,37,24.6,30.6,21.2,65.1,54.4,100,4.17,rain,,,,17.9,121.2,1013.3,36.7,10.1,,,,,2005-02-26T06:14:31,2005-02-26T18:03:09,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-02-27,32.6,23.9,28,37.8,23.9,29.5,20.6,65.2,0,0,0,,,,,18.2,120.3,1013.5,37.8,10.3,,,,,2005-02-27T06:13:57,2005-02-27T18:03:23,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-02-28,32.1,22,27.3,33.4,22,28.2,19.2,62.3,0,0,0,,,,,14.8,109.9,1013.2,32.5,10.3,,,,,2005-02-28T06:13:22,2005-02-28T18:03:36,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-03-01,32,21.6,27.3,39,21.6,28.6,20.1,66.2,0,0,0,,,,,22,111.9,1014.8,38,10.8,,,,,2005-03-01T06:12:46,2005-03-01T18:03:48,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-03-02,32.1,22.1,27.9,35.8,22.1,29.1,20,63.9,0,0,0,,,,,14.6,119.4,1015.6,41.5,10.8,,,,,2005-03-02T06:12:10,2005-03-02T18:04:01,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-03-03,32,22.1,27.2,33.6,22.1,28.3,20.1,66.4,90.3,100,4.17,rain,,,,22.1,279.4,1015.8,61.4,9.9,,,,,2005-03-03T06:11:33,2005-03-03T18:04:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-03-04,30,23.1,26.3,32.6,23.1,27.1,20.7,72.1,2,100,4.17,rain,,,,18.1,41.5,1016.4,73,8.8,,,,,2005-03-04T06:10:56,2005-03-04T18:04:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-05,29.2,22.2,25.4,31.4,22.2,26.1,20.9,76.6,3.6,100,8.33,rain,,,,18,16,1018.1,81.6,9.1,,,,,2005-03-05T06:10:19,2005-03-05T18:04:35,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-06,31,20.7,25.4,32.3,20.7,25.8,18.4,66.7,0,0,0,,,,,25.3,52.3,1018.4,54.9,9.8,,,,,2005-03-06T06:09:40,2005-03-06T18:04:45,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-07,30,22.1,25.8,33.4,22.1,26.4,18.6,65,0,0,0,,,,,22,97.1,1018.9,55.3,9.6,,,,,2005-03-07T06:09:02,2005-03-07T18:04:55,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-08,31.3,20.2,25.8,33,20.2,26.5,19.1,67.8,0,0,0,,,,,21.9,107.8,1017.1,40.2,10,,,,,2005-03-08T06:08:23,2005-03-08T18:05:05,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-09,32,20.1,26.6,33.8,20.1,27.3,19.1,65.1,0,0,0,,,,,20.2,108.1,1015.5,37.8,10.5,,,,,2005-03-09T06:07:43,2005-03-09T18:05:15,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-10,33,21.9,27.3,34.6,21.9,28.2,19.4,63.5,0,0,0,,,,,18.1,118.9,1013.7,40.5,10.1,,,,,2005-03-10T06:07:03,2005-03-10T18:05:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-03-11,34,21.1,28.1,50.6,21.1,30.2,20.8,66.2,0,0,0,,,,,21.7,121.9,1012.3,38.1,11,,,,,2005-03-11T06:06:23,2005-03-11T18:05:33,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-12,34,24.1,28.8,38.2,24.1,30.9,22,68.5,0,0,0,,,,,18.2,130.8,1011.9,39,10.6,,,,,2005-03-12T06:05:42,2005-03-12T18:05:42,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-03-13,33.1,24.9,28.5,36.9,24.9,29.9,20.9,65.2,0,0,0,,,,,72,3.7,1012.5,40.7,10,,,,,2005-03-13T06:05:01,2005-03-13T18:05:50,0.09,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-03-14,31,24.9,27.1,34.9,24.9,28.1,20.5,67.8,0,0,0,,,,,25.6,111.8,1013.9,59.6,10.6,,,,,2005-03-14T06:04:20,2005-03-14T18:05:58,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98425099999"
"14.65, 121.05",2005-03-15,32.6,23.2,27.4,34.9,23.2,28.5,20.1,65.1,0,0,0,,,,,22.2,101.6,1014.3,60.9,10.9,,,,,2005-03-15T06:03:38,2005-03-15T18:06:06,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-16,32,22.4,27.4,35.4,22.4,28.1,19.5,63.5,0,0,0,,,,,21.8,94.1,1014.2,56.4,10.2,,,,,2005-03-16T06:02:57,2005-03-16T18:06:14,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
"14.65, 121.05",2005-03-17,30.1,23.9,26.8,32.6,23.9,27.6,20.9,70.7,0,0,0,,,,,22.3,28.3,1011.5,82.6,9,,,,,2005-03-17T06:02:15,2005-03-17T18:06:22,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,98430099999,98433099999,98425099999"
